generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name,api_key_disabled
gen-1786771197-EgdiJgggBwtC0zRm8ntd,2026-08-15 05:19:57.894,0.000726,,,,0,145,74,63,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3291,842,MSCodeBase 1-L live arm,test567,false
gen-1786771193-UvZHXfNtX0u0ecxjSbEu,2026-08-15 05:19:53.286,0.000892,,,,0,142,103,92,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3933,854,MSCodeBase 1-L live arm,test567,false
gen-1786771190-K2qdUslxNAhJFkZ6UufO,2026-08-15 05:19:50.502,0.001052,,,,0,107,927,911,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,7129,1031,MSCodeBase 1-L live arm,test567,false
gen-1786771188-p5W1CZybDEuhPW3zeHKb,2026-08-15 05:19:48.904,0.000746,,,,0,143,78,67,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3774,1108,MSCodeBase 1-L live arm,test567,false
gen-1786771184-ZN6PAJPGn3eUulpKQM6B,2026-08-15 05:19:44.707,0.000916,,,,0,142,107,97,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3572,1115,MSCodeBase 1-L live arm,test567,false
gen-1786771181-nrWVyjYqjrM7yXAyCNIk,2026-08-15 05:19:41.658,0.001103,,,,0,101,974,959,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,8301,524,MSCodeBase 1-L live arm,test567,false
gen-1786771180-5gTQwa1Qw7W7AT472zNP,2026-08-15 05:19:40.708,0.00075,,,,0,145,78,68,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3389,1036,MSCodeBase 1-L live arm,test567,false
gen-1786771177-NyvAryGsJvaWbQj05wX9,2026-08-15 05:19:37.594,0.000518,,,,0,105,448,433,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,3531,527,MSCodeBase 1-L live arm,test567,false
gen-1786771177-muCbcsyQvvh73vPwrtev,2026-08-15 05:19:37.072,0.000637,,,,0,139,61,51,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,2978,926,MSCodeBase 1-L live arm,test567,false
gen-1786771172-5dIsqRGdwDtdyzEBiY9E,2026-08-15 05:19:32.025,0.001067,,,,0,143,132,121,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4449,912,MSCodeBase 1-L live arm,test567,false
gen-1786771169-TqtxK3PqcqrJaL9EDL8e,2026-08-15 05:19:29.344,0.001206,,,,0,104,1066,1050,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,7596,437,MSCodeBase 1-L live arm,test567,false
gen-1786771167-GSq6pG6QYI6m6d0EpTfu,2026-08-15 05:19:27.179,0.001136,,,,0,142,144,133,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4236,939,MSCodeBase 1-L live arm,test567,false
gen-1786771163-fiwAl5qfllWelJhlm4Ow,2026-08-15 05:19:23.801,0.000681,,,,0,143,67,57,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,2791,886,MSCodeBase 1-L live arm,test567,false
gen-1786771161-mojYWdXZfjqb9IZoQsqu,2026-08-15 05:19:21.346,0.001164,,,,0,105,1028,1013,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,7442,553,MSCodeBase 1-L live arm,test567,false
gen-1786771159-Zz9UNswBN7auaQUWeUzm,2026-08-15 05:19:19.732,0.00074,,,,0,143,77,66,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3438,1378,MSCodeBase 1-L live arm,test567,false
gen-1786771155-8maddSEmA2ggrnYq59zq,2026-08-15 05:19:15.875,0.000732,,,,0,142,76,65,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3249,1066,MSCodeBase 1-L live arm,test567,false
gen-1786771155-wJ2yT2Ak1Pvs0PJArsEd,2026-08-15 05:19:15.806,0.000771,,,,0,105,675,660,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,4992,483,MSCodeBase 1-L live arm,test567,false
gen-1786771151-ld3VQL8aKL506pbhQBSG,2026-08-15 05:19:11.047,0.000698,,,,0,143,70,60,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4096,884,MSCodeBase 1-L live arm,test567,false
gen-1786771148-Z42mkynzruc8JNLstgZ5,2026-08-15 05:19:08.145,0.001095,,,,0,104,966,950,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,6949,485,MSCodeBase 1-L live arm,test567,false
gen-1786771146-qnjJSnEQ2ApaUwKXCCNW,2026-08-15 05:19:06.729,0.000904,,,,0,145,104,94,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3708,883,MSCodeBase 1-L live arm,test567,false
gen-1786771143-BD6nogarIeD1g5sf38h1,2026-08-15 05:19:03.646,0.000581,,,,0,105,505,489,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,3954,433,MSCodeBase 1-L live arm,test567,false
gen-1786771142-mRw92a2ESH3OATgg0ZoD,2026-08-15 05:19:02.654,0.00091,,,,0,142,106,95,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3478,779,MSCodeBase 1-L live arm,test567,false
gen-1786771138-PjVFzWjnWflZrDv4tjC9,2026-08-15 05:18:58.958,0.000736,,,,0,144,76,66,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3099,823,MSCodeBase 1-L live arm,test567,false
gen-1786771137-yDYMRJlTV6ltoEC1nnxG,2026-08-15 05:18:57.527,0.000796,,,,0,107,697,682,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,5583,444,MSCodeBase 1-L live arm,test567,false
gen-1786771133-9ChVHlBGkrdVBfmXYU4H,2026-08-15 05:18:53.736,0.000742,,,,0,144,77,66,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4598,2488,MSCodeBase 1-L live arm,test567,false
gen-1786771128-pCAb8X4Uyj5mFcyqSKVT,2026-08-15 05:18:48.938,0.001168,,,,0,140,150,139,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4135,880,MSCodeBase 1-L live arm,test567,false
gen-1786771126-ltqyUeae819JR3cYXH5r,2026-08-15 05:18:46.894,0.001692,,,,0,107,1502,1500,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,length,length,10325,409,MSCodeBase 1-L live arm,test567,false
gen-1786771124-V2U4UiLhrZJopIdA51Pk,2026-08-15 05:18:44.659,0.000827,,,,0,142,92,82,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3686,819,MSCodeBase 1-L live arm,test567,false
gen-1786771121-7qJ6mt8mxJWciibEkoSN,2026-08-15 05:18:41.905,0.00067,,,,0,104,585,570,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,4419,450,MSCodeBase 1-L live arm,test567,false
gen-1786771117-h7yfNSy2zk9m3mbeWGbF,2026-08-15 05:18:37.051,0.000623,,,,0,106,542,526,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,4311,540,MSCodeBase 1-L live arm,test567,false
gen-1786771113-zG0QBeCfhUVg8faDxeVX,2026-08-15 05:18:33.006,0.002835,,,,0,142,430,419,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,11054,927,MSCodeBase 1-L live arm,test567,false
gen-1786771109-wCN3WgK16id6a7tMiugM,2026-08-15 05:18:29.058,0.000772,,,,0,144,82,72,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3343,1054,MSCodeBase 1-L live arm,test567,false
gen-1786771106-6LlN4E2fhdYWFaIRFTqc,2026-08-15 05:18:26.160,0.001668,,,,0,106,1480,1464,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,10344,459,MSCodeBase 1-L live arm,test567,false
gen-1786771104-QxOWHMKBj4Fe6OyVQqQK,2026-08-15 05:18:24.575,0.000766,,,,0,144,81,70,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3808,1125,MSCodeBase 1-L live arm,test567,false
gen-1786771103-cBXBh2EJVBRox3NYAg5M,2026-08-15 05:18:23.944,0.000175,,,,0,102,141,125,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,1697,460,MSCodeBase 1-L live arm,test567,false
gen-1786771100-TYDBhQKQadoWnnU6RTnR,2026-08-15 05:18:20.002,0.000784,,,,0,144,84,74,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3946,1378,MSCodeBase 1-L live arm,test567,false
gen-1786771095-fq9DGeDPJWBK3ti00f3U,2026-08-15 05:18:15.151,0.001165,,,,0,104,1029,1013,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,8251,464,MSCodeBase 1-L live arm,test567,false
gen-1786771095-KY9c2YgvONVKPahnZeyx,2026-08-15 05:18:15.075,0.000879,,,,0,144,100,90,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4317,944,MSCodeBase 1-L live arm,test567,false
gen-1786771090-wIRk6DDZzFyQCQgKGp8x,2026-08-15 05:18:10.725,0.000726,,,,0,142,75,65,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3698,1244,MSCodeBase 1-L live arm,test567,false
gen-1786771090-XGkLj9tHPV1oTECanQGh,2026-08-15 05:18:10.367,0.000679,,,,0,104,593,577,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,4161,416,MSCodeBase 1-L live arm,test567,false
gen-1786771085-U7uwqsenvHbfNI6yXEU9,2026-08-15 05:18:05.791,0.001063,,,,0,144,131,121,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4349,880,MSCodeBase 1-L live arm,test567,false
gen-1786771085-qANA9fZPGMj7CHPP2pWG,2026-08-15 05:18:05.551,0.000556,,,,0,106,482,466,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,4287,445,MSCodeBase 1-L live arm,test567,false
gen-1786771081-xmYjPHy1jTPFM29hbuam,2026-08-15 05:18:01.790,0.000764,,,,0,143,81,71,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3378,949,MSCodeBase 1-L live arm,test567,false
gen-1786771080-RDTS3AaXHcO5AHMt1KOx,2026-08-15 05:18:00.228,0.000735,,,,0,106,643,627,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,4791,411,MSCodeBase 1-L live arm,test567,false
gen-1786771077-kQaE9p5gF9xuVUCwjdDu,2026-08-15 05:17:57.894,0.000693,,,,0,143,69,59,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3289,1008,MSCodeBase 1-L live arm,test567,false
gen-1786771068-ZXjEVvhmKVw6WNKbTMtT,2026-08-15 05:17:48.219,0.002245,,,,0,144,330,320,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,9007,868,MSCodeBase 1-L live arm,test567,false
gen-1786771066-LtRPgMm13FaZNKEfjQoc,2026-08-15 05:17:46.811,0.001692,,,,0,106,1502,1500,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,length,length,13098,699,MSCodeBase 1-L live arm,test567,false
gen-1786771062-UgpZ2IR6iae66Kapc7ax,2026-08-15 05:17:42.845,0.001114,,,,0,140,141,131,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4684,895,MSCodeBase 1-L live arm,test567,false
gen-1786771058-HHrAH7A5d1i1rNsUkLVt,2026-08-15 05:17:38.746,0.001015,,,,0,144,123,113,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3461,859,MSCodeBase 1-L live arm,test567,false
gen-1786771057-Io2NC7FBieBOpaWWZdmE,2026-08-15 05:17:37.780,0.000999,,,,0,106,880,865,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,8411,1102,MSCodeBase 1-L live arm,test567,false
gen-1786771053-vlD5aY5Fsrse46ygeUJX,2026-08-15 05:17:33.424,0.000811,,,,0,140,90,80,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4723,1703,MSCodeBase 1-L live arm,test567,false
gen-1786771049-2UABwyLVjdT1VqMtjTUL,2026-08-15 05:17:29.319,0.001012,,,,0,106,891,876,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,7931,452,MSCodeBase 1-L live arm,test567,false
gen-1786771043-xrb8wxtjlQE5rAMpvpdd,2026-08-15 05:17:23.753,0.00236,,,,0,142,350,340,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,9019,973,MSCodeBase 1-L live arm,test567,false
gen-1786771042-TqQ32V5X1tF709ont0Zc,2026-08-15 05:17:22.094,0.001042,,,,0,104,919,908,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,6613,441,MSCodeBase 1-L live arm,test567,false
gen-1786771036-2x5tCzHecjw7fyzKNqcq,2026-08-15 05:17:16.871,0.001578,,,,0,140,219,208,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,6293,903,MSCodeBase 1-L live arm,test567,false
gen-1786771036-nXxVSlXywQW7JCG5vpr4,2026-08-15 05:17:16.355,0.000795,,,,0,106,697,681,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,5195,491,MSCodeBase 1-L live arm,test567,false
gen-1786771031-2sG8NxmWkGhdcxAypSD9,2026-08-15 05:17:11.028,0.000765,,,,0,105,670,655,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,4768,398,MSCodeBase 1-L live arm,test567,false
gen-1786771026-DDC3qwt894c414nr3Fh8,2026-08-15 05:17:06.175,0.000725,,,,0,105,634,618,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,4342,424,MSCodeBase 1-L live arm,test567,false
gen-1786771021-kvwItfpv2jdTxSzPCl7m,2026-08-15 05:17:01.964,0.003651,,,,0,143,567,556,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,14315,880,MSCodeBase 1-L live arm,test567,false
gen-1786771020-deBWJ2rrmiggeUf6yyeA,2026-08-15 05:17:00.713,0.000633,,,,0,106,551,536,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,4930,471,MSCodeBase 1-L live arm,test567,false
gen-1786771013-hGClNCxp2XQGFv6BiBmZ,2026-08-15 05:16:53.262,0.000933,,,,0,102,821,805,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,6920,454,MSCodeBase 1-L live arm,test567,false
gen-1786771003-cAptu6lkrCekg7UCyXQf,2026-08-15 05:16:43.408,0.001368,,,,0,106,1211,1195,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,9325,464,MSCodeBase 1-L live arm,test567,false
gen-1786771000-yjd876pzbxKcAIme99kT,2026-08-15 05:16:40.763,0.005446,,,,0,141,870,860,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,20619,876,MSCodeBase 1-L live arm,test567,false
gen-1786770998-uNxdV8BdPUBPMM8Ku4h5,2026-08-15 05:16:38.209,0.000722,,,,0,102,632,616,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,4676,411,MSCodeBase 1-L live arm,test567,false
gen-1786770995-HDahP7BqsNJZc7DLumdb,2026-08-15 05:16:35.017,0.000365,,,,0,104,311,295,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,2672,521,MSCodeBase 1-L live arm,test567,false
gen-1786770991-L2lKLFrCbs24BDv1U3x6,2026-08-15 05:16:31.274,0.000483,,,,0,102,417,402,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,3204,419,MSCodeBase 1-L live arm,test567,false
gen-1786770984-9fk0Y9ZPYFWnMnUorAyF,2026-08-15 05:16:24.939,0.000713,,,,0,105,623,608,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,5816,448,MSCodeBase 1-L live arm,test567,false
gen-1786770979-8IY345zcWbJeS5VXbKAW,2026-08-15 05:16:19.445,0.000757,,,,0,103,663,647,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,4966,409,MSCodeBase 1-L live arm,test567,false
gen-1786770974-YShjhK802h8vmWOJyaZg,2026-08-15 05:16:14.982,0.000611,,,,0,106,531,515,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,3956,504,MSCodeBase 1-L live arm,test567,false
gen-1786770969-ABSJkflsdhJqp4hpb8oJ,2026-08-15 05:16:09.185,0.000654,,,,0,107,570,555,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,5232,549,MSCodeBase 1-L live arm,test567,false
gen-1786770964-NMcKF538TS2X6CURUEnY,2026-08-15 05:16:04.935,0.009201,,,,0,141,1502,1500,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,length,length,35477,2457,MSCodeBase 1-L live arm,test567,false
gen-1786770961-5DHKbpzX67u2VHdJ5sVV,2026-08-15 05:16:01.690,0.001101,,,,0,106,971,955,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,6876,437,MSCodeBase 1-L live arm,test567,false
gen-1786770954-ZQoczCi7JH6cCITHaMLi,2026-08-15 05:15:54.907,0.000947,,,,0,105,833,818,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,6230,405,MSCodeBase 1-L live arm,test567,false
gen-1786770951-90ZspjSdYb5Yyn1LlE8u,2026-08-15 05:15:51.637,0.000312,,,,0,106,263,252,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,2764,439,MSCodeBase 1-L live arm,test567,false
gen-1786770948-iDviavUv1LC8oJzSiNnq,2026-08-15 05:15:48.150,0.000441,,,,0,106,379,363,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,2960,397,MSCodeBase 1-L live arm,test567,false
gen-1786770944-xj6bAYPyitrGARm3xxv3,2026-08-15 05:15:44.765,0.000421,,,,0,104,361,345,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,2870,527,MSCodeBase 1-L live arm,test567,false
gen-1786770933-xaNZ3MVAsqytUCQzdB8O,2026-08-15 05:15:33.466,0.001693,,,,0,110,1502,1500,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,length,length,10764,416,MSCodeBase 1-L live arm,test567,false
gen-1786770929-Q3we8qVdLgaideVWtUtn,2026-08-15 05:15:29.866,0.009201,,,,0,141,1502,1500,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,length,length,34757,1210,MSCodeBase 1-L live arm,test567,false
gen-1786770926-tw98wwtCuaM5Po5kFtBS,2026-08-15 05:15:26.577,0.000635,,,,0,144,59,49,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,2673,936,MSCodeBase 1-L live arm,test567,false
gen-1786770922-ZmuGoP0SEynbvxuJzhTk,2026-08-15 05:15:22.411,0.001693,,,,0,110,1502,1500,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,length,length,10745,402,MSCodeBase 1-L live arm,test567,false
gen-1786770917-7w641NiUgJi7eNp62Bs3,2026-08-15 05:15:17.245,0.002205,,,,0,145,323,312,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,8690,865,MSCodeBase 1-L live arm,test567,false
gen-1786770913-Ly2JP8ULrCKtKVapr0sw,2026-08-15 05:15:13.472,0.00073,,,,0,144,75,65,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3135,962,MSCodeBase 1-L live arm,test567,false
gen-1786770911-WvQ99cIAIW6q7BVSPnsJ,2026-08-15 05:15:11.525,0.001693,,,,0,110,1502,1500,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,length,length,10546,418,MSCodeBase 1-L live arm,test567,false
gen-1786770908-ytV2cUwP6BZOWngLqVN2,2026-08-15 05:15:08.367,0.000942,,,,0,143,111,100,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4501,926,MSCodeBase 1-L live arm,test567,false
gen-1786770905-TBvVRpvOiLq1XaKJAEFh,2026-08-15 05:15:05.321,0.000727,,,,0,104,636,620,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,5604,1107,MSCodeBase 1-L live arm,test567,false
gen-1786770903-NgfENvXvPHz02eCG8hib,2026-08-15 05:15:03.292,0.000807,,,,0,144,88,78,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4477,1257,MSCodeBase 1-L live arm,test567,false
gen-1786770899-mtcGoJDPjlABV1yDhEP6,2026-08-15 05:14:59.105,0.000873,,,,0,144,99,89,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3552,771,MSCodeBase 1-L live arm,test567,false
gen-1786770898-nZghR0af4HHxprZMpwri,2026-08-15 05:14:58.934,0.000856,,,,0,106,751,735,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,5859,632,MSCodeBase 1-L live arm,test567,false
gen-1786770893-ty6cCD7Q8npLqv2SXjqt,2026-08-15 05:14:53.957,0.000821,,,,0,142,91,81,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4519,946,MSCodeBase 1-L live arm,test567,false
gen-1786770890-ZEddSXgmeMIlVxNBZiUh,2026-08-15 05:14:50.027,0.001354,,,,0,107,1198,1183,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,8345,428,MSCodeBase 1-L live arm,test567,false
gen-1786770889-KFyr6PcmJxibACAJ9Fce,2026-08-15 05:14:49.134,0.001053,,,,0,148,128,118,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4234,1492,MSCodeBase 1-L live arm,test567,false
gen-1786770884-40WT1XfuYEii4vITNAr0,2026-08-15 05:14:44.896,0.000628,,,,0,104,547,531,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,4602,962,MSCodeBase 1-L live arm,test567,false
gen-1786770884-MCs9267fpdC2x6GFY8hu,2026-08-15 05:14:44.757,0.000768,,,,0,142,82,72,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3715,1256,MSCodeBase 1-L live arm,test567,false
gen-1786770880-JhUWt4qyG1TvRbcVJWxB,2026-08-15 05:14:40.807,0.000736,,,,0,144,76,66,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3271,1044,MSCodeBase 1-L live arm,test567,false
gen-1786770875-tVE3bAR03DmYUZL6WwJX,2026-08-15 05:14:35.777,0.001431,,,,0,106,1268,1252,0,qwen/qwen3.6-flash,Alibaba,standard,false,true,,stop,stop,8520,423,MSCodeBase 1-L live arm,test567,false
gen-1786770875-1dsnX9eDL9HeljUJiEVE,2026-08-15 05:14:35.777,0.001172,,,,0,145,149,139,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4303,879,MSCodeBase 1-L live arm,test567,false
gen-1786770854-nqmxGXJjOykHcJh19syF,2026-08-15 05:14:14.555,0.001197,,,,0,185,140,130,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4897,1071,MSCodeBase 1-L live arm,test567,false
gen-1786770849-FOs4QTepCgJoei266oe8,2026-08-15 05:14:09.462,0.001344,,,,0,187,164,154,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,4674,981,MSCodeBase 1-L live arm,test567,false
gen-1786770846-nf0BZzky6ZWuDKYrUQiU,2026-08-15 05:14:06.031,0.00078,,,,0,142,84,74,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,3129,917,MSCodeBase 1-L live arm,test567,false
gen-1786770839-vGxZg9gdDhbfKPpfT5du,2026-08-15 05:13:59.678,0.001461,,,,0,144,198,188,0,qwen/qwen3.8-max-20260803,Alibaba,standard,false,true,,stop,stop,5803,892,MSCodeBase 1-L live arm,test567,false
gen-1786750960-hOwttb9OuEE6uKAnJ2Mq,2026-08-14 23:42:40.901,0.000036,,,,0,128,161,152,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,4099,585,MSCodeBase 1-L live arm,test567,false
gen-1786750954-aBeNkFj7MROxUIV1nRBx,2026-08-14 23:42:34.876,0.000034,,,,0,134,146,137,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,5544,1276,MSCodeBase 1-L live arm,test567,false
gen-1786750937-zkXl39bo1YAuKjeEvopc,2026-08-14 23:42:17.407,0.00004,,,,0,135,178,169,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,16995,9045,MSCodeBase 1-L live arm,test567,false
gen-1786750931-m6XIiAGN08xQgcWlmchY,2026-08-14 23:42:11.993,0.000035,,,,0,134,152,143,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,4932,1037,MSCodeBase 1-L live arm,test567,false
gen-1786750925-6KPpXcqrgJjtihp9wKyp,2026-08-14 23:42:05.923,0.000035,,,,0,132,152,143,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,5562,1519,MSCodeBase 1-L live arm,test567,false
gen-1786750920-CJKPhTiJdSRg2iS2AhPr,2026-08-14 23:42:00.752,0.000032,,,,0,130,132,123,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,4682,1657,MSCodeBase 1-L live arm,test567,false
gen-1786750913-jsWiN5ZOk1VSQMt531Ck,2026-08-14 23:41:53.407,0.000035,,,,0,135,150,141,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,6848,1605,MSCodeBase 1-L live arm,test567,false
gen-1786750906-cPb9KrlyUCRR8mndp0ud,2026-08-14 23:41:46.367,0.000038,,,,0,127,171,162,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,6553,1631,MSCodeBase 1-L live arm,test567,false
gen-1786750899-2vSAlMu0HblKts84swCL,2026-08-14 23:41:39.137,0.000037,,,,0,134,160,151,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,6736,1399,MSCodeBase 1-L live arm,test567,false
gen-1786750893-BE60WMFBZ45Ao0J0I8HW,2026-08-14 23:41:33.752,0.000031,,,,0,131,130,121,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,4863,1840,MSCodeBase 1-L live arm,test567,false
gen-1786750887-QBB9nmACvOfObEgZmHbF,2026-08-14 23:41:27.916,0.000033,,,,0,132,142,133,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,5357,1314,MSCodeBase 1-L live arm,test567,false
gen-1786750881-EBl2dfRYu5NK3UyRniyQ,2026-08-14 23:41:21.036,0.000034,,,,0,133,145,136,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,6400,643,MSCodeBase 1-L live arm,test567,false
gen-1786750876-miJctTQXFEzcTnceAg3e,2026-08-14 23:41:16.181,0.000032,,,,0,133,133,124,0,deepseek/deepseek-v4-flash-20260423,StreamLake,standard,false,true,,stop,stop,4358,1668,MSCodeBase 1-L live arm,test567,false
